"Gene_set","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.18709191585203,-0.0134416131513008,3.04501661280267,0.00611689075919422,0.0362108041054608,-2.44580889375881
"GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.186769193196703,-0.00797502486596314,3.69082568004463,0.0013435987784523,0.0130658947078236,-1.03663013212346
"GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_DN",0.18562536615805,-0.0257342802216372,2.98559751106605,0.00701006114551148,0.0399169896809849,-2.57116339431316
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP",0.185605583327203,-0.00749062205653689,3.00900434436143,0.00664416679334192,0.0384446325619499,-2.52189271642265
"GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP",0.184770127707864,-0.00867785367916076,3.25294185715327,0.0037778643367257,0.0257526078631993,-2.00048418004111
"GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_DN",0.184749076804538,0.00567018709199358,3.33118277468274,0.00314583176208834,0.0229782493926452,-1.83054352432938
"GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN",0.184108590830235,0.0169884936869561,3.01748990933743,0.00651611731574231,0.0378385262959434,-2.50399523708963
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP",0.183822365829658,-0.0143160572752867,3.31372052289468,0.00327727736040973,0.0234807283822297,-1.86857271135368
"GSE8835_CD4_VS_CD8_TCELL_DN",0.183313126864281,-0.0291315300873381,3.08526479116388,0.00557534215543582,0.0337849091807006,-2.36038872431518
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP",0.182732001471406,-0.0164054951448553,2.84324346819609,0.00968812160056724,0.0492698626701081,-2.86752566076262
"GSE13306_RA_VS_UNTREATED_TREG_UP",0.182438221058321,0.00266139606729533,3.30418955172074,0.00335126491892136,0.0239053626427304,-1.88930526361108
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP",0.181784448132021,-0.0106338091224172,3.21443319577327,0.00413274275188313,0.0272828220693423,-2.0836809117442
"GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN",0.181500113272911,-0.00224042387076372,3.04351120563909,0.00613810064564947,0.036290217771327,-2.44899604107793
"GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",0.181182437966023,0.000375304680785468,2.88393647394368,0.0088362404591373,0.0460502553605161,-2.78340805398694
"GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN",0.180917273263552,0.00429738109805869,3.15637207706224,0.00472974843248882,0.0296950185091308,-2.20852638169355
"GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN",0.180863221165305,0.0069923426076359,2.94353501330442,0.00771680873018834,0.0422697452210983,-2.65933224310455
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP",0.180341380424086,-0.0231157052333631,3.17791991879505,0.00449901923973496,0.0286782259375,-2.1622790046776
"GSE2585_CTEC_VS_THYMIC_DC_UP",0.180259837282249,-0.00259691891578772,3.1747341810034,0.00453243044394685,0.028790092728695,-2.16912290871025
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP",0.180038158579073,-0.00868230290150606,3.34160055134326,0.00306987790467395,0.0226612805326841,-1.80782914349684
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",0.179494222200351,-0.0050346794647404,3.22730637934775,0.00401064735533043,0.0266210816282968,-2.0559028121485
"GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_UP",0.178777157757595,0.00578368782709418,3.33288742406049,0.00313327922164153,0.0229292381098284,-1.82682814493557
"GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.177775703993599,0.0146007136021344,3.39384535830606,0.00271518150249622,0.0210307858190169,-1.69362731254268
"GSE27786_LSK_VS_NKTCELL_DN",0.177185986924149,-0.00817278553185729,2.99719219792749,0.00682645476204254,0.0392662191271208,-2.54677507725835
"GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP",0.177163742314823,-0.017100005036304,3.11220338998915,0.00523907089930876,0.032162030154639,-2.30299571782475
"GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN",0.17696436017875,0.00327897718401551,3.34567151966268,0.00304068631438995,0.0225482857286268,-1.7989476832206
"GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN",0.17596001692352,-0.0142674575444185,2.87522389164823,0.00901237869007122,0.046710966997901,-2.80145986865762
"GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",0.175865363898849,0.00757968789844251,2.99992208862955,0.00678390359960229,0.0390675866870713,-2.54102781522877
"GSE36009_UNSTIM_VS_LPS_STIM_DC_DN",0.174592221486202,0.00506219905494782,2.89913490199875,0.00853683659224336,0.0452747073260261,-2.7518644668218
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN",0.173432675475416,0.00490617577277584,2.9322828524093,0.00791717304177745,0.0429570958058823,-2.68283537826557
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP",0.173305838686619,0.0154791131917356,2.85198262014793,0.00949880724494065,0.0485605339951216,-2.84950291773051
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",0.172784943628779,0.00149268710869358,3.08054450876728,0.0056363737251756,0.033965724466198,-2.37042738353237
"GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_UP",0.17239757855186,0.00722226995361182,3.407660030551,0.00262829872908678,0.0206533409808239,-1.66335164169689
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP",0.171029725874867,-0.0111103780340087,2.85678009025001,0.00939638805544454,0.0483412910307559,-2.83959920698614
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN",0.17058286680047,-0.0107039046734947,2.98801858477732,0.0069713344121756,0.039862309265981,-2.56607386049648
"GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN",0.169778644147183,0.00224283575612326,3.23529316950944,0.00393666676951242,0.0263453853036601,-2.03865141969264
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN",0.168483965597232,0.00644413345134872,3.18502685227601,0.00442534225965131,0.0284061495244021,-2.14700321549913
"GSE14308_TH2_VS_TH17_DN",0.168061360350998,-0.00299378424188517,2.84639350925905,0.00961947145367036,0.0490230804626381,-2.86103202537454
"GSE360_CTRL_VS_L_MAJOR_DC_UP",0.165447982025358,-0.00480047502300352,3.19252420855553,0.00434888695718092,0.0281900749858072,-2.13087634711633
"GSE27786_LSK_VS_MONO_MAC_DN",0.165430775624309,-0.0150908765802068,2.90947761760977,0.00833866874836221,0.0444972553581826,-2.73036013020978
"GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN",0.162355404480191,0.00366023893124139,2.85085758848855,0.00952297894730058,0.0486330748755225,-2.85182437660211
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",0.162026910218877,0.00581026713673438,2.98421694471525,0.00703223678071946,0.0399169896809849,-2.57406489056932
"GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN",0.160914378676848,-0.00590941241011181,3.05266337079407,0.0060102412906964,0.0357096287417962,-2.42961087022533
"GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN",0.159559189187886,-0.0239217419777125,2.96335511889598,0.00737565514954334,0.0412089356520357,-2.61784689691441
"GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN",0.159187256894453,-0.0109621515486868,3.08109210289849,0.00562926057442506,0.033965724466198,-2.36926308867856
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.157316836400117,-0.00357205227270743,3.22248938926611,0.00405591791121446,0.0268849415829073,-2.06630108772261
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.154311161671889,-4.52396696156489e-05,2.89360306445241,0.00864467022700766,0.0456303719891455,-2.76335336294376
"GSE3982_MAC_VS_BASOPHIL_DN",0.153742910745361,-0.0157662069934327,2.90591256636394,0.00840647274823197,0.0447657506619261,-2.73777600395062
"GSE17721_LPS_VS_CPG_6H_BMDC_DN",0.151344622700647,0.0215529663488082,3.10009610893132,0.00538770529507195,0.0329346301099003,-2.32881185567306
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.150639562146044,-0.00815441243085717,2.89534497007579,0.00861057491390631,0.0455648293134183,-2.75973661948628
"GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_UP",0.149611291979658,-0.00874366646694647,3.09094323530972,0.00550276764192311,0.0334282842287399,-2.34830518618197
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP",0.1484865850746,-0.00781985714056745,3.17739596924671,0.00450449782732731,0.0286782259375,-2.16340475575829
"GSE17721_POLYIC_VS_CPG_4H_BMDC_UP",0.147016641500253,0.0143295968067782,3.30652312415189,0.0033330005850397,0.0238449028638963,-1.8842306637863
"GSE27786_BCELL_VS_CD8_TCELL_DN",0.1388537018285,-0.010946410763788,2.88513252467243,0.00881231905462137,0.0460502553605161,-2.78092817174616
"GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN",-0.171015141720137,0.0437780369325662,-3.0978035724901,0.00541630492309197,0.0330679668988773,-2.33369626747446
"GSE27786_NKCELL_VS_ERYTHROBLAST_DN",-0.176276046361053,0.00759319606922889,-3.15148639688327,0.00478363646817198,0.0299561399395037,-2.21899794548486
"GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN",-0.177575482462937,0.0313487045612128,-3.07743753357806,0.00567689744213143,0.0341454868371165,-2.3770320520934
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",-0.180390475634109,0.0329850609446394,-2.92676137255048,0.00801730842244724,0.0434003629268477,-2.69435540829691
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP",-0.18502124309539,0.0146824929666922,-3.03288577612888,0.00628983307040494,0.0368761332358759,-2.47147513661222
"GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN",-0.189196638651908,0.0413515383633418,-2.84935353287696,0.00955538588396864,0.0487474764677437,-2.85492733419916
"GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_DN",-0.19574031724366,0.0201870165839533,-2.93738121483387,0.00782577713494831,0.0426478592857586,-2.67219049663932
"GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN",-0.196956069325617,0.0362636762947241,-2.94721922664019,0.00765226887116097,0.0420840175927312,-2.65162907809146
"GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN",-0.206241752177063,0.00954398603020382,-2.94905933471413,0.00762022826023574,0.0420450193475295,-2.64778025883149
"GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP",-0.208626979048313,0.0405821656921457,-2.87264973774406,0.00906505846623086,0.0469340752895608,-2.80678900229874
"GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP",-0.213252742386652,0.0357949750803956,-2.9050945786939,0.00842210443775081,0.0447952978392161,-2.73947702990775
"GSE360_L_MAJOR_VS_T_GONDII_DC_UP",-0.214901851049025,0.0271391381847946,-3.52536993939661,0.00199043233997391,0.0169775542400184,-1.40416134653061
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",-0.218461162167577,0.00422539931743676,-2.89189808269084,0.00867816792698126,0.0457576127059012,-2.76689258031079
"GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN",-0.21924353402727,0.0311759465928933,-3.14073910137092,0.0049042784624724,0.0306328777809815,-2.24201382036846
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP",-0.219821132059338,-0.0264674352103084,-2.8531391006069,0.00947402093420203,0.0484846953691516,-2.84711616400324
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",-0.225800227063911,0.0317204177297263,-3.46767989526062,0.00228138291748572,0.0187435034974544,-1.53145548835873
"GSE6875_TCONV_VS_TREG_DN",-0.230726505717253,0.00832318348552302,-2.88094976200977,0.00889624721754145,0.0463061073118183,-2.78959883229447
"GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP",-0.23513332899117,0.0523614316792723,-3.52477046064148,0.00199325965215323,0.0169775542400184,-1.40548657445111
"GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP",-0.238820333964598,0.0307317575031603,-2.88388958844587,0.00883717944857766,0.0460502553605161,-2.78350525740445
"GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP",-0.24352632509006,0.0260213561277119,-3.66011545989009,0.00144551728715047,0.0137014790330683,-1.10509517206573
"GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP",-0.24356720479777,0.0622110298088345,-2.92077295454881,0.00812728442748557,0.0437043374511144,-2.70683987563733
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN",-0.247598516916299,0.0209178735384021,-3.22935432068858,0.00399154972100879,0.0265304641756546,-2.05148053233868
"GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP",-0.250510655908319,0.0377907919296125,-4.19769217876249,0.000399271344955838,0.00684947180501705,0.104021760981073
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN",-0.261320170040641,0.0706846449191037,-2.97435060228384,0.00719269180129806,0.0405119011051146,-2.5947857589703
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN",-0.262992010652034,0.0118215736750941,-3.02652390050352,0.00638240491257169,0.037201211870091,-2.48492048553097
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN",-0.266566700180747,0.0147938819331507,-3.00495475108649,0.00670612690434521,0.0387111970118127,-2.53042734908014
"GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_UP",-0.272470100486722,0.0655624079213915,-3.02467896766494,0.0064094952236982,0.0372637956203552,-2.48881766787695
"GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP",-0.27863171584223,0.0308660165085111,-3.18783412763732,0.00439656315703402,0.0283704530285863,-2.14096617079038
"GSE20715_0H_VS_24H_OZONE_LUNG_DN",-0.307234042741137,0.0666083447782203,-3.29970850605485,0.00338661098102978,0.024086961605222,-1.89904688384247
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN",-0.307333426413887,0.0460488598057063,-5.19554302799687,3.69384600865153e-05,0.00299940295902504,2.35166037735175
"GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-0.31056770148135,0.0401627494762719,-4.37352884296068,0.000261809655689187,0.00533632141581224,0.502060698885543
"GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP",-0.377717834716779,0.0452356077761739,-4.26221154750147,0.000341985861694683,0.00634428002079188,0.25003698147172
"GSE31622_WT_VS_KLF3_KO_BCELL_UP",-0.457658369836713,0.0681707916390028,-4.4930402989854,0.000196570730901192,0.00469457157328729,0.772594039879801
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP",-0.48874689885791,0.065297164826168,-4.50492188768074,0.000191052561135595,0.00467742752689757,0.799479489237958
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",-0.623895077060317,0.0528132551359107,-4.18235416764123,0.0004142449474525,0.00693539994497793,0.0693216415030342
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN",-0.664056161018203,0.0764942330471257,-5.36569927565816,2.47666902854123e-05,0.00232044836674094,2.72892723731988
